timestamp;open;high;low;close;volume;quoteasset;trade;takerbuybase;takerbuyquote
1524066420000;0.24912000;0.24924000;0.24912000;0.24924000;7337.00000000;1827.84660000;2;443.00000000;110.41332000
1524066480000;0.24927000;0.24927000;0.24904000;0.24904000;16239.60000000;4045.77214940;19;200.65000000;50.01602550
1524066540000;0.24909000;0.24914000;0.24889000;0.24889000;38244.39000000;9525.69270860;22;0E-8;0E-8
1524066600000;0.24892000;0.24921000;0.24892000;0.24911000;23563.65000000;5869.95777190;16;451.23000000;112.43802570
1524066660000;0.24913000;0.24929000;0.24910000;0.24910000;4303.16000000;1071.97576520;8;658.16000000;163.98781470
1524066720000;0.24927000;0.24927000;0.24887000;0.24887000;2646.66000000;659.08384550;11;47.57000000;11.85777390
1524066780000;0.24919000;0.24919000;0.24887000;0.24919000;16994.31000000;4230.31171810;10;1842.66000000;459.17244540
1524066840000;0.24919000;0.24919000;0.24919000;0.24919000;13983.01000000;3484.42626190;13;13983.01000000;3484.42626190
1524066900000;0.24919000;0.24967000;0.24919000;0.24919000;2811.26000000;701.25985140;7;2679.26000000;668.36677140
1524066960000;0.24957000;0.24964000;0.24920000;0.24920000;833.79000000;208.03976270;6;617.41000000;154.09652880
1524067020000;0.24920000;0.24956000;0.24920000;0.24920000;1265.91000000;315.64699680;6;506.18000000;126.32228080
1524067080000;0.24958000;0.24963000;0.24922000;0.24925000;37601.42000000;9374.71411420;28;33871.53000000;8444.90914050
1524067140000;0.24925000;0.24925000;0.24887000;0.24887000;21136.72000000;5262.84465290;15;1933.30000000;481.87502500
1524067200000;0.24924000;0.24924000;0.24888000;0.24888000;93.85000000;23.37463120;3;0.60000000;0.14954400
1524067260000;0.24891000;0.24949000;0.24891000;0.24941000;868.04000000;216.53214780;7;458.00000000;114.26409000
1524067320000;0.24941000;0.24941000;0.24899000;0.24899000;290.89000000;72.54451790;5;0E-8;0E-8
1524067380000;0.24900000;0.24931000;0.24900000;0.24905000;2475.39000000;616.90423330;3;2299.43000000;573.09019330
1524067440000;0.24905000;0.24931000;0.24905000;0.24931000;8974.88000000;2237.06411670;22;8365.64000000;2085.33289220
1524067500000;0.24931000;0.24931000;0.24931000;0.24931000;458.39000000;114.28121090;4;458.39000000;114.28121090
1524067560000;0.24931000;0.24931000;0.24931000;0.24931000;4029.73000000;1004.65198630;4;4029.73000000;1004.65198630
1524067620000;0.24940000;0.24940000;0.24932000;0.24940000;485.05000000;120.97043240;4;472.08000000;117.73675200
1524067680000;0.24941000;0.24967000;0.24941000;0.24965000;10556.57000000;2635.44833020;18;10336.45000000;2580.49687220
1524067740000;0.24965000;0.25000000;0.24965000;0.25000000;9986.91000000;2495.61274990;16;9900.91000000;2474.14284990
1524067800000;0.25000000;0.25044000;0.25000000;0.25000000;82007.61000000;20509.04831080;40;73702.71000000;18429.46569280
1524067860000;0.25000000;0.25000000;0.24998000;0.24998000;3490.54000000;872.57850470;9;384.14000000;96.02731720
1524067920000;0.24998000;0.24998000;0.24998000;0.24998000;5021.02000000;1255.15457960;2;5021.02000000;1255.15457960
1524067980000;0.24967000;0.24998000;0.24967000;0.24967000;14323.79000000;3576.38925640;10;181.21000000;45.29887580
1524068040000;0.24998000;0.24998000;0.24970000;0.24997000;1535.84000000;383.65083760;9;812.29000000;202.97526710
1524068100000;0.24997000;0.24998000;0.24997000;0.24997000;1834.93000000;458.69298440;6;1553.93000000;388.45141440
1524068160000;0.24998000;0.25000000;0.24998000;0.24998000;741.27000000;185.30951460;3;393.27000000;98.31647460
1524068220000;0.24998000;0.25044000;0.24997000;0.25044000;14319.87000000;3584.14612000;12;11159.87000000;2794.22868000
1524068280000;0.24998000;0.24998000;0.24998000;0.24998000;7083.77000000;1770.80082460;10;0E-8;0E-8
1524068340000;0.24998000;0.25021000;0.24998000;0.25021000;2924.86000000;731.21740400;8;251.33000000;62.86227930
1524068400000;0.25000000;0.25079000;0.24999000;0.25079000;28492.03000000;7131.01551260;23;15050.00000000;3770.52243290
1524068460000;0.25043000;0.25043000;0.24983000;0.24983000;151.27000000;37.86830270;5;0.01000000;0.00250430
1524068520000;0.24977000;0.24977000;0.24899000;0.24909000;34290.85000000;8559.81137730;23;0E-8;0E-8
1524068580000;0.24900000;0.25000000;0.24885000;0.25000000;20747.45000000;5169.54750370;23;2043.04000000;510.68858950
1524068640000;0.24991000;0.24991000;0.24991000;0.24991000;523.35000000;130.79039850;1;523.35000000;130.79039850
1524068700000;0.25000000;0.25000000;0.24920000;0.24990000;4843.68000000;1210.56611430;16;4714.95000000;1178.39786340
1524068760000;0.24930000;0.24990000;0.24923000;0.24923000;1952.43000000;486.98878700;7;517.43000000;129.30123160
1524068820000;0.24923000;0.24923000;0.24923000;0.24923000;9900.53000000;2467.50909190;4;0E-8;0E-8
1524068880000;0.24923000;0.24939000;0.24923000;0.24923000;13061.00000000;3255.49111000;7;1863.00000000;464.61357000
1524068940000;0.24941000;0.24941000;0.24941000;0.24941000;0.02000000;0.00498820;1;0.02000000;0.00498820
1524069000000;0.24939000;0.24939000;0.24939000;0.24939000;801.08000000;199.78134120;6;704.08000000;175.59051120
1524069060000;0.24939000;0.24951000;0.24939000;0.24951000;10345.06000000;2579.95452060;7;0.06000000;0.01497060
1524069120000;0.24985000;0.24985000;0.24985000;0.24985000;2900.50000000;724.68992500;1;2900.50000000;724.68992500
1524069180000;0.24968000;0.24973000;0.24968000;0.24973000;1532.17000000;382.57451000;6;1532.17000000;382.57451000
1524069240000;0.24939000;0.24997000;0.24939000;0.24997000;2486.29000000;620.99816210;6;404.38000000;101.08278460
1524069300000;0.24940000;0.24940000;0.24940000;0.24940000;58.00000000;14.46520000;1;0E-8;0E-8
1524069360000;0.24964000;0.24967000;0.24964000;0.24964000;825.00000000;205.95474000;3;825.00000000;205.95474000
1524069420000;0.24964000;0.24964000;0.24964000;0.24964000;2090.34000000;521.83247760;5;67.48000000;16.84570720
1524069480000;0.24964000;0.24964000;0.24964000;0.24964000;1390.24000000;347.05951360;3;0.24000000;0.05991360
1524069540000;0.24998000;0.24998000;0.24967000;0.24998000;4003.22000000;1000.58432830;8;3519.81000000;879.86375420
1524069600000;0.24998000;0.25000000;0.24974000;0.24974000;22732.41000000;5682.73116650;7;5642.91000000;1410.70022690
1524069660000;0.25000000;0.25029000;0.24885000;0.24961000;11975.73000000;2986.33981890;25;2849.07000000;712.94800910
1524069720000;0.25027000;0.25029000;0.24923000;0.25029000;19850.98000000;4966.18987530;15;17450.98000000;4366.18987530
1524069780000;0.25029000;0.25237000;0.25029000;0.25237000;305308.03000000;76715.13390650;74;261839.45000000;65787.57055910
1524069840000;0.25240000;0.25338000;0.25193000;0.25335000;27575.12000000;6975.70216140;36;15686.76000000;3967.19944630
1524069900000;0.25335000;0.25400000;0.25302000;0.25334000;22452.09000000;5693.56891210;37;16288.28000000;4132.31541300
1524069960000;0.25302000;0.25377000;0.25302000;0.25377000;14360.65000000;3634.14017670;19;12198.28000000;3086.90481930
1524070020000;0.25370000;0.25400000;0.25151000;0.25377000;73260.03000000;18531.03511940;28;15369.89000000;3901.31279610
1524070080000;0.25336000;0.25377000;0.25336000;0.25376000;7051.63000000;1788.17549180;7;4249.27000000;1078.16956220
1524070140000;0.25336000;0.25336000;0.25335000;0.25335000;61999.66000000;15707.64699420;29;244.30000000;61.89584800
1524070200000;0.25335000;0.25335000;0.25184000;0.25287000;15944.74000000;4030.52895390;20;10139.95000000;2564.35081860
1524070260000;0.25286000;0.25286000;0.25172000;0.25172000;9823.05000000;2473.75462000;3;751.93000000;190.13301980
1524070320000;0.25203000;0.25259000;0.25173000;0.25177000;40699.86000000;10248.03746650;10;5819.27000000;1466.67165640
1524070380000;0.25251000;0.25251000;0.25191000;0.25200000;1157.42000000;291.92891170;5;1119.55000000;282.38908000
1524070440000;0.25249000;0.25260000;0.25205000;0.25260000;19857.51000000;5015.63856370;28;19711.51000000;4978.83926370
1524070500000;0.25260000;0.25260000;0.25202000;0.25202000;13781.50000000;3479.85411870;21;11196.00000000;2828.10960000
1524070560000;0.25278000;0.25288000;0.25200000;0.25288000;35973.53000000;9095.37624980;24;12736.83000000;3220.06704020
1524070620000;0.25288000;0.25288000;0.25278000;0.25278000;20333.85000000;5141.61613500;7;0E-8;0E-8
1524070680000;0.25288000;0.25300000;0.25288000;0.25300000;1198.06000000;303.06093280;7;1198.06000000;303.06093280
1524070740000;0.25300000;0.25374000;0.25288000;0.25366000;4962.38000000;1258.33685290;8;4943.60000000;1253.58767260
1524070800000;0.25358000;0.25365000;0.25300000;0.25300000;1593.13000000;404.02946440;6;1578.73000000;400.38626440
1524070860000;0.25300000;0.25349000;0.25286000;0.25286000;2948.59000000;745.92340150;13;1641.82000000;415.34707260
1524070920000;0.25348000;0.25348000;0.25338000;0.25338000;21592.30000000;5472.71969400;8;15369.33000000;3895.81776840
1524070980000;0.25333000;0.25333000;0.25290000;0.25290000;10318.26000000;2613.79918260;13;7004.70000000;1774.44930400
1524071040000;0.25293000;0.25293000;0.25242000;0.25242000;21723.55000000;5492.01259840;24;4269.85000000;1078.34663800
1524071100000;0.25242000;0.25286000;0.25222000;0.25222000;9963.21000000;2513.06034140;10;6430.91000000;1622.13106020
1524071160000;0.25221000;0.25221000;0.25221000;0.25221000;3508.92000000;884.98471320;10;0E-8;0E-8
1524071220000;0.25289000;0.25289000;0.25220000;0.25264000;10153.58000000;2562.30191150;9;2898.56000000;732.44575100
1524071280000;0.25258000;0.25258000;0.25189000;0.25189000;25099.33000000;6328.02097230;19;5514.54000000;1389.22335320
1524071340000;0.25189000;0.25190000;0.25173000;0.25173000;11522.70000000;2902.09175150;15;1600.07000000;403.03694630
1524071400000;0.25173000;0.25180000;0.25101000;0.25101000;9297.61000000;2338.59470280;11;46.57000000;11.72632600
1524071460000;0.25179000;0.25179000;0.25108000;0.25122000;4628.08000000;1164.69760740;7;3516.44000000;885.40332040
1524071520000;0.25179000;0.25181000;0.25129000;0.25181000;5836.39000000;1469.40659130;5;5490.52000000;1382.45961900
1524071580000;0.25180000;0.25180000;0.25101000;0.25101000;16611.84000000;4175.48708790;18;641.86000000;161.61834940
1524071640000;0.25115000;0.25115000;0.25115000;0.25115000;110.80000000;27.82742000;1;0E-8;0E-8
1524071700000;0.25117000;0.25173000;0.25102000;0.25173000;13417.01000000;3368.76338470;13;5073.46000000;1274.10115140
1524071760000;0.25173000;0.25206000;0.25173000;0.25206000;3826.00000000;964.02910710;12;3826.00000000;964.02910710
1524071820000;0.25176000;0.25258000;0.25176000;0.25258000;14817.38000000;3737.68892520;18;14467.38000000;3649.57292520
1524071880000;0.25257000;0.25258000;0.25203000;0.25206000;11128.08000000;2808.40258510;9;6776.31000000;1711.51265140
1524071940000;0.25253000;0.25298000;0.25211000;0.25259000;49704.15000000;12561.90162080;15;22441.66000000;5676.29862480
1524072000000;0.25259000;0.25260000;0.25259000;0.25259000;9073.47000000;2291.86838110;6;0E-8;0E-8
1524072060000;0.25282000;0.25295000;0.25224000;0.25224000;14586.81000000;3683.16977310;19;8651.52000000;2184.10635480
1524072120000;0.25216000;0.25294000;0.25215000;0.25292000;18647.58000000;4709.06710730;24;11572.48000000;2924.95779590
1524072180000;0.25250000;0.25278000;0.25250000;0.25272000;7199.01000000;1818.23380780;9;2199.01000000;555.73380780
1524072240000;0.25272000;0.25272000;0.25219000;0.25219000;11476.99000000;2898.66001320;18;485.00000000;122.56435000
1524072300000;0.25219000;0.25264000;0.25219000;0.25258000;709.89000000;179.25526220;4;509.89000000;128.81726220
1524072360000;0.25254000;0.25294000;0.25234000;0.25258000;86258.87000000;21788.74629720;17;29639.28000000;7487.78225500
1524072420000;0.25258000;0.25278000;0.25258000;0.25278000;2430.04000000;613.98299970;7;965.00000000;243.93270000
1524072480000;0.25259000;0.25276000;0.25258000;0.25259000;1760.86000000;444.95569840;7;1061.00000000;268.17836000
1524072540000;0.25260000;0.25277000;0.25219000;0.25219000;14688.81000000;3708.50501190;16;2381.00000000;601.56987000
1524072600000;0.25275000;0.25275000;0.25220000;0.25249000;18870.17000000;4759.40505400;3;842.00000000;212.70058000
1524072660000;0.25228000;0.25250000;0.25228000;0.25250000;7317.80000000;1847.74427720;6;836.80000000;211.29199720
1524072720000;0.25273000;0.25273000;0.25250000;0.25260000;10929.00000000;2759.63844360;9;7.65000000;1.93338450
1524072780000;0.25260000;0.25260000;0.25249000;0.25250000;25496.17000000;6437.96556490;14;17264.46000000;4359.45944300
1524072840000;0.25234000;0.25250000;0.25234000;0.25250000;20979.64000000;5297.35787600;17;20971.99000000;5295.42747500
1524072900000;0.25250000;0.25250000;0.25231000;0.25250000;23864.00000000;6024.98692000;10;20296.00000000;5124.74000000
1524072960000;0.25250000;0.25250000;0.25250000;0.25250000;14874.52000000;3755.81630000;11;14874.52000000;3755.81630000
1524073020000;0.25255000;0.25256000;0.25255000;0.25256000;13338.00000000;3368.57751000;7;2772.00000000;700.06860000
1524073080000;0.25256000;0.25262000;0.25256000;0.25258000;11361.82000000;2869.59869500;9;86.00000000;21.72532000
1524073140000;0.25258000;0.25338000;0.25258000;0.25338000;64733.09000000;16367.49820730;37;64733.09000000;16367.49820730
1524073200000;0.25338000;0.25350000;0.25276000;0.25350000;12610.06000000;3194.19644550;14;11263.45000000;2853.53726310
1524073260000;0.25350000;0.25400000;0.25231000;0.25236000;79139.20000000;20041.75605730;36;19604.10000000;4978.86166990
1524073320000;0.25398000;0.25426000;0.25398000;0.25426000;80737.90000000;20507.51705930;37;76685.90000000;19478.37999670
1524073380000;0.25426000;0.25430000;0.25400000;0.25400000;21726.58000000;5523.50956940;16;779.13000000;198.13275740
1524073440000;0.25400000;0.25441000;0.25398000;0.25398000;10124.20000000;2571.94443840;15;6010.29000000;1527.09106340
1524073500000;0.25433000;0.25433000;0.25319000;0.25399000;11694.21000000;2964.60974500;17;5231.68000000;1326.14167190
1524073560000;0.25345000;0.25425000;0.25345000;0.25425000;11678.36000000;2965.95250620;14;11612.77000000;2949.32872070
1524073620000;0.25397000;0.25397000;0.25397000;0.25397000;126.00000000;32.00022000;2;0E-8;0E-8
1524073680000;0.25396000;0.25396000;0.25396000;0.25396000;4496.00000000;1141.80416000;6;0E-8;0E-8
1524073740000;0.25396000;0.25420000;0.25396000;0.25415000;17321.47000000;4399.80132910;19;7162.81000000;1819.82995550
1524073800000;0.25420000;0.25420000;0.25420000;0.25420000;15301.00000000;3889.51420000;7;15301.00000000;3889.51420000
1524073860000;0.25419000;0.25470000;0.25419000;0.25470000;43497.40000000;11062.79789170;16;43288.40000000;11009.66524170
1524073920000;0.25422000;0.25468000;0.25422000;0.25460000;6379.01000000;1623.87465670;7;6210.42000000;1580.97403550
1524073980000;0.25459000;0.25489000;0.25400000;0.25400000;89699.58000000;22842.44780300;44;48724.64000000;12410.76476230
1524074040000;0.25400000;0.25400000;0.25256000;0.25257000;6491.11000000;1646.35099010;21;1196.39000000;303.62306000
1524074100000;0.25273000;0.25347000;0.25273000;0.25343000;527.55000000;133.63017830;6;426.42000000;108.06684620
1524074160000;0.25342000;0.25401000;0.25276000;0.25401000;3241.42000000;822.83806000;19;1498.60000000;380.16412680
1524074220000;0.25402000;0.25442000;0.25277000;0.25316000;21945.46000000;5573.93591020;14;7.36000000;1.87253120
1524074280000;0.25318000;0.25318000;0.25318000;0.25318000;128.20000000;32.45767600;1;0E-8;0E-8
1524074340000;0.25320000;0.25322000;0.25288000;0.25288000;4425.72000000;1119.66404440;10;754.59000000;190.91127000
1524074400000;0.25304000;0.25390000;0.25304000;0.25304000;1164.36000000;294.88212680;6;106.89000000;27.13937100
1524074460000;0.25419000;0.25419000;0.25417000;0.25417000;1633.32000000;415.16457080;3;1633.32000000;415.16457080
1524074520000;0.25415000;0.25415000;0.25414000;0.25414000;701.01000000;178.15668150;3;701.01000000;178.15668150
1524074580000;0.25410000;0.25410000;0.25398000;0.25399000;1298.34000000;329.82709430;5;690.27000000;175.31650730
1524074640000;0.25350000;0.25351000;0.25350000;0.25351000;621.39000000;157.52857880;2;0E-8;0E-8
1524074700000;0.25380000;0.25400000;0.25351000;0.25400000;9134.51000000;2316.21937840;13;8885.48000000;2253.08778310
1524074760000;0.25400000;0.25400000;0.25388000;0.25388000;14456.60000000;3671.96063680;7;6436.81000000;1634.93397680
1524074820000;0.25351000;0.25388000;0.25350000;0.25388000;22035.44000000;5586.14308260;8;1420.35000000;360.13397850
1524074880000;0.25352000;0.25388000;0.25352000;0.25388000;3852.92000000;977.72532040;4;2852.92000000;724.20532040
1524074940000;0.25352000;0.25388000;0.25332000;0.25333000;31231.20000000;7926.39274960;13;1165.32000000;295.65080860
1524075000000;0.25333000;0.25362000;0.25333000;0.25362000;3369.10000000;854.40875200;3;3369.10000000;854.40875200
1524075060000;0.25306000;0.25306000;0.25306000;0.25306000;584.00000000;147.78704000;2;0E-8;0E-8
1524075120000;0.25306000;0.25306000;0.25281000;0.25281000;8646.26000000;2187.45485040;10;450.43000000;113.97680720
1524075180000;0.25281000;0.25281000;0.25281000;0.25281000;84.00000000;21.23604000;2;0E-8;0E-8
1524075240000;0.25282000;0.25390000;0.25280000;0.25390000;20887.81000000;5289.40846450;16;18818.95000000;4766.38783790
1524075300000;0.25398000;0.25398000;0.25335000;0.25335000;8246.66000000;2093.53316480;5;7737.66000000;1964.57489480
1524075360000;0.25303000;0.25303000;0.25206000;0.25206000;68488.51000000;17280.00213000;26;656.99000000;166.08050210
1524075420000;0.25236000;0.25236000;0.25206000;0.25236000;4140.62000000;1044.91015330;13;4083.00000000;1030.38588000
1524075480000;0.25331000;0.25331000;0.25331000;0.25331000;56780.76000000;14383.13431560;18;0E-8;0E-8
1524075540000;0.25331000;0.25335000;0.25329000;0.25329000;125695.98000000;31840.01201370;18;7930.90000000;2008.93959890
